,County,Start Pct,End Pct,Diff Pct
1660,MO-29-29135,0.013546337817638266,0.04460314477228591,0.031056806954647645
1661,PA-42-42113,0.0024125452352231603,0.03982300884955752,0.03741046361433436
1662,WV-54-54109,0.01593504699659738,0.010834725294569095,-0.005100321702028284
1663,UT-49-49049,0.0002785284663620418,0.010589268173955372,0.01031073970759333
1664,CO-8-8027,0.0008896797153024911,0.01777277840269966,0.01688309868739717
1665,NY-36-36053,0.006036249519661842,0.023994766802599897,0.017958517282938055
1666,PA-42-42037,0.0017806333180357963,0.023803095752339812,0.022022462434304016
1667,IN-18-18007,0.0008063793566884688,0.0153208155742426,0.014514436217554131
1668,TN-47-47113,0.31287906919173164,0.3795820100399549,0.06670294084822326
1669,KS-20-20005,0.05979683736516913,0.06506891084278571,0.00527207347761658
1670,KY-21-21051,0.01786011426035831,0.045210108028363394,0.027349993768005083
1671,GA-13-13095,0.33672955974842766,0.694630578548592,0.35790101880016434
1672,GA-13-13139,0.1021039710941687,0.08611362285891441,-0.01599034823525429
1673,ME-23-23031,0.004354707383790608,0.01075712460667399,0.006402417222883382
1674,TX-48-48065,0.0024918237034729793,0.014910370246272408,0.01241854654279943
1675,IA-19-19151,7.793017456359102e-05,0.016409817351598174,0.016331887177034585
1676,OK-40-40009,0.019358933671850206,0.05326489397509256,0.03390596030324236
1677,GA-13-13271,0.3474128827877508,0.37652439024390244,0.029111507456151653
1678,KY-21-21171,0.03403766245247989,0.026342926783538015,-0.007694735668941875
1679,UT-49-49055,0.0006680026720106881,0.007057949479940565,0.006389946807929876
1680,OH-39-39021,0.03270548512032838,0.03260061045989689,-0.00010487466043149207
1681,MO-29-29091,0.0020315539226280527,0.007976668245382257,0.005945114322754205
1682,KY-21-21217,0.06133896260554885,0.057749803304484655,-0.003589159301064196
1683,AL-1-1055,0.13915429205854407,0.1609400622956228,0.021785770237078728
1684,CO-8-8009,0.0015742522301906594,0.019363762102351315,0.017789509872160655
1685,IN-18-18163,0.060426773012707956,0.10635209509723605,0.04592532208452809
1686,MS-28-28037,0.3917221937467965,0.36394162469327135,-0.02778056905352516
1687,WV-54-54083,0.0079391470612686,0.018849138227013666,0.010909991165745066
1688,CA-6-6039,0.04887319453640354,0.046865120840268906,-0.002008073696134635
1689,TX-48-48255,0.030355011933174223,0.09035058430717863,0.05999557237400441
1690,WV-54-54005,0.011298753518295134,0.009070682868389525,-0.002228070649905609
1691,OK-40-40103,0.027372627372627373,0.02622468409208932,-0.001147943280538053
1692,KY-21-21003,0.021166585878170947,0.014922480620155039,-0.006244105258015909
1693,TN-47-47139,0.00034737299174989145,0.011148870208072497,0.010801497216322606
1694,WY-56-56027,0.00033003300330033004,0.016129032258064516,0.015798999254764187
1695,OH-39-39035,0.18908073901826722,0.31234369040727883,0.12326295138901161
1696,NC-37-37155,0.2594165281150198,0.25094450695619125,-0.008472021158828558
1697,MO-29-29069,0.04664442641180537,0.11166855478232723,0.06502412837052186
1698,NE-31-31145,0.0013114754098360656,0.013574660633484163,0.012263185223648098
1699,OK-40-40083,0.2169831678895123,0.09750847899817375,-0.11947468889133855
1700,NE-31-31155,0.0023155019889568368,0.010135135135135136,0.007819633146178298
1701,CA-6-6043,0.005154639175257732,0.019451257771946836,0.014296618596689105
1702,AK-2-2240,0.048222029488291414,0.02237169176780231,-0.025850337720489103
1703,MO-29-29159,0.04284914390121711,0.041202224588806055,-0.001646919312411052
1704,TN-47-47019,0.00883662841388411,0.018287717310484015,0.009451088896599905
1705,SC-45-45033,0.4159085363728258,0.47787667285650254,0.06196813648367672
1706,WI-55-55125,9.348415443582313e-05,0.006826576892504792,0.006733092738068969
1707,TN-47-47033,0.21035666736738842,0.1458119306896788,-0.06454473667770963
1708,AR-5-5115,0.022988505747126436,0.03764000631014355,0.014651500563017117
1709,WI-55-55123,0.0001636460336292599,0.008359011342031077,0.008195365308401818
1710,MO-29-29049,0.02599009900990099,0.020185355912465428,-0.005804743097435561
1711,CO-8-8045,0.000631623271808548,0.014304156984249935,0.013672533712441388
1712,NC-37-37037,0.30758905524006197,0.13537672005413942,-0.17221233518592255
1713,MN-27-27061,0.0001996919039196668,0.008209530097942116,0.00800983819402245
1714,IL-17-17069,0.0028548123980424145,0.02442563482466747,0.021570822426625058
1715,KY-21-21183,0.013358369098712446,0.019945490584737362,0.006587121486024916
1716,MI-26-26097,0.0004238635159478648,0.02497704315886134,0.024553179642913477
1717,WA-53-53075,0.0036475794555451252,0.03229756937957947,0.028649989924034346
1718,TN-47-47099,0.014512519233459226,0.023141622028004887,0.008629102794545662
1719,IN-18-18169,0.0031171019376579614,0.011979588026635136,0.008862486088977176
1720,GA-13-13099,0.46145891337204675,0.4996690307328605,0.038210117360813756
1721,IL-17-17177,0.048249202323488505,0.11340138582264093,0.06515218349915243
1722,IA-19-19179,0.008126797043936982,0.029539703750035538,0.021412906706098557
1723,AR-5-5123,0.4745947331325687,0.5373650757832186,0.06277034265064985
1724,TX-48-48187,0.09359500336782806,0.08592453503824819,-0.007670468329579863
1725,FL-12-12109,0.2343,0.05983498058595129,-0.1744650194140487
1726,MT-30-30089,0.00014253135689851768,0.007145377558221595,0.007002846201323078
1727,LA-22-22049,0.32081911262798635,0.29808298650523396,-0.022736126122752387
1728,SC-45-45063,0.12743218911540918,0.1585442442865101,0.03111205517110091
1729,MO-29-29163,0.07158031393839254,0.08137126662306518,0.009790952684672644
1730,TN-47-47149,0.12217910253065484,0.15210708209984863,0.029927979569193797
1731,RI-44-44009,0.019925868215407136,0.019673245492700584,-0.0002526227227065518
1732,MS-28-28071,0.28186554835430166,0.2426346088723332,-0.03923093948196846
1733,UT-49-49005,0.0012715015713840175,0.01092041098498961,0.009648909413605591
1734,WI-55-55059,0.015901421413232437,0.08357427406092485,0.06767285264769242
1735,MO-29-29043,0.00013877324451845685,0.01252416575607296,0.012385392511554502
1736,TX-48-48423,0.24415059148967383,0.18433990024042773,-0.059810691249246095
1737,NH-33-33005,0.0017426325368857221,0.011303007548512035,0.009560375011626312
1738,IL-17-17175,0.0005339741022560405,0.01243953006219765,0.01190555595994161
1739,MD-24-24001,0.012386998415893472,0.08810390469887491,0.07571690628298144
1740,NE-31-31177,0.0023379052369077308,0.011803634926906361,0.00946572968999863
1741,MO-29-29175,0.06286854356018622,0.06843530911408541,0.005566765553899192
1742,NC-37-37025,0.16143051771117167,0.18175765645805592,0.020327138746884243
1743,FL-12-12059,0.032467532467532464,0.072086524529083,0.039618992061550534
1744,ID-16-16011,0.0003113001971567915,0.007490553456323628,0.0071792532591668365
1745,NY-36-36119,0.09356363786705343,0.16959614746475815,0.07603250959770472
1746,MN-27-27013,0.0013536509900990098,0.04167996716676547,0.04032631617666646
1747,VA-51-51139,0.02880835380835381,0.02554159993256343,-0.0032667538757903784
1748,MN-27-27075,0.0022580159566460934,0.007148904148245696,0.004890888191599603
1749,NY-36-36047,0.33877866651612926,0.3578463516432254,0.019067685127096168
1750,OH-39-39013,0.02143333879031344,0.04803771293056078,0.026604374140247338
1751,KY-21-21053,0.003089852923000865,0.009534106546097897,0.006444253623097031
1752,LA-22-22091,0.5632713026444662,0.5343995457556544,-0.028871756888811828
1753,AR-5-5043,0.3043249292344151,0.2878900841410161,-0.016434845093399042
1754,AR-5-5079,0.4257830581700355,0.3078147612156295,-0.11796829695440597
1755,ND-38-38065,0.00041893590280687055,0.007583965330444204,0.007165029427637333
1756,WI-55-55005,0.00027141133896260554,0.016592410508526657,0.01632099916956405
1757,WA-53-53001,0.00426003237624606,0.019424535161524877,0.015164502785278818
1758,TX-48-48279,0.0675432681501461,0.05438924168845723,-0.013154026461688867
1759,OK-40-40045,0.0001670564650851988,0.01276294020326164,0.012595883738176442
1760,IL-17-17047,0.00042158516020236085,0.010560146923783287,0.010138561763580927
1761,SD-46-46055,0.00036114120621162876,0.017732401934443847,0.017371260728232217
1762,VA-51-51183,0.6356473780968221,0.5819889031156636,-0.0536584749811585
1763,PA-42-42095,0.015528798177402044,0.07128016408865308,0.05575136591125103
1764,TX-48-48115,0.05338932213557288,0.07167159763313609,0.018282275497563207
1765,KS-20-20155,0.021717246728385892,0.04311183652970903,0.021394589801323135
1766,FL-12-12099,0.18182360165500136,0.19606561478898135,0.014242013133979992
1767,KS-20-20031,0.00013500742540839745,0.014193702290076335,0.014058694864667938
1768,SD-46-46031,0.0008181632235631009,0.0061949011198475104,0.00537673789628441
1769,CA-6-6029,0.05782436846923249,0.0692775591265235,0.011453190657291015
1770,SD-46-46115,9.433962264150943e-05,0.00827713059472716,0.00818279097208565
1771,WA-53-53047,0.002869663008492651,0.01288659793814433,0.010016934929651678
1772,CA-6-6077,0.05556172830932904,0.0922812922631131,0.03671956395378406
1773,NY-36-36087,0.056013965924911056,0.13837693267941983,0.08236296675450877
1774,KS-20-20135,0.00022207417277370642,0.010316139767054908,0.010094065594281202
1775,VA-51-51021,0.02467261339912697,0.04054260021338211,0.015869986814255138
1776,AZ-4-4005,0.02742476392198394,0.021517358390188143,-0.005907405531795796
1777,VA-51-51911,0.20583704210886683,0.17267794446217682,-0.033159097646690006
1778,MS-28-28133,0.6289922944972364,0.7340862803184596,0.1050939858212232
1779,IA-19-19083,0.0026100261002610027,0.019865261703230264,0.017255235602969262
1780,AL-1-1099,0.4578226039957533,0.41641673972223503,-0.04140586427351828
1781,NE-31-31141,0.0001902587519025875,0.011386123542484854,0.011195864790582266
1782,UT-49-49045,0.005675100496571293,0.012898716482399288,0.007223615985827995
1783,TX-48-48125,0.0531021403413709,0.0657298277425204,0.012627687401149494
1784,MN-27-27001,0.0007992895204262878,0.010189784740797351,0.009390495220371064
1785,MS-28-28161,0.40690393804580655,0.3963203984895959,-0.010583539556210664
1786,FL-12-12101,0.05614694524791872,0.06250740597177395,0.006360460723855238
1787,OH-39-39015,0.019736842105263157,0.012728392527201806,-0.0070084495780613505
1788,IA-19-19015,0.001183341604000458,0.015613857298352287,0.01443051569435183
1789,FL-12-12079,0.439330860646431,0.3939048239895698,-0.045426036656861235
1790,WI-55-55073,0.00019699734571997345,0.01185709659375276,0.011660099248032785
1791,LA-22-22077,0.5118386977432482,0.36326457237876947,-0.14857412536447873
1792,ND-38-38039,0.0011342155009451795,0.006050129645635264,0.004915914144690084
1793,MT-30-30075,0.00034340659340659343,0.0056401579244218835,0.00529675133101529
1794,TN-47-47143,0.03467660808331854,0.026594109327922277,-0.00808249875539626
1795,TN-47-47187,0.14568726317987887,0.04842397671869685,-0.09726328646118201
1796,SD-46-46125,0.0002995207667731629,0.0068217809721037885,0.006522260205330626
1797,GA-13-13009,0.38061731315042574,0.4251083393827405,0.04449102623231477
1798,LA-22-22007,0.37879488364925257,0.30570878206812013,-0.07308610158113243
1799,MO-29-29151,0.00027319916218923596,0.0067508071617258586,0.0064776079995366226
1800,IL-17-17035,0.0003062161886291722,0.009451275463387778,0.009145059274758605
1801,AR-5-5003,0.3050840591452299,0.2600537479604569,-0.04503031118477302
1802,CO-8-8081,0.00045717768972874126,0.011981139367705031,0.01152396167797629
1803,AR-5-5091,0.2270599394180461,0.25829006103671315,0.03123012161866706
1804,CA-6-6057,0.0013614968685572023,0.01017425690504364,0.008812760036486438
1805,CO-8-8095,0.0023590469450342063,0.016095654173373188,0.013736607228338981
1806,NY-36-36041,0.001073652566029633,0.016765704584040746,0.01569205201801111
1807,AL-1-1095,0.020703661219654376,0.03228292425442069,0.011579263034766314
1808,AL-1-1029,0.058558972005507116,0.04115061925689173,-0.017408352748615387
1809,MN-27-27007,0.0009307376095555727,0.013180942371693817,0.012250204762138246
1810,IA-19-19039,0.0001321003963011889,0.01382438708283832,0.01369228668653713
1811,CA-6-6027,0.0016203253613325556,0.01725082146768894,0.015630496106356383
1812,MS-28-28035,0.24372021575575611,0.37984567576108713,0.13612546000533102
1813,LA-22-22111,0.3380818287228756,0.2644481025047827,-0.07363372621809294
1814,OR-41-41045,0.004203353833901155,0.018104015799868336,0.013900661965967181
1815,IL-17-17199,0.015611376375337348,0.052663563869208195,0.03705218749387085
1816,FL-12-12057,0.1365757644432134,0.18355287053852712,0.04697710609531372
1817,CA-6-6063,0.018435998252512013,0.019121082079417675,0.0006850838269056615
1818,AK-2-2010,0.045544882411394504,0.038295195407721944,-0.00724968700367256
1819,SD-46-46135,0.0036925673893548555,0.023301911725839133,0.01960934433648428
1820,OH-39-39159,0.016042547626313266,0.03168929749249222,0.015646749866178953
1821,TN-47-47157,0.36498190252106477,0.5414974804625247,0.1765155779414599
1822,MI-26-26087,0.00673223275963002,0.015174317947789484,0.008442085188159464
1823,MI-26-26017,0.006112249359199664,0.025449796041984118,0.019337546682784455
1824,WI-55-55025,0.010221985956061443,0.06239747308758066,0.05217548713151922
1825,TX-48-48201,0.20238790272947507,0.19938594473194082,-0.003001957997534249
1826,MO-29-29071,0.010931098696461824,0.014244430125163533,0.0033133314287017088
1827,KY-21-21057,0.06525547445255475,0.033880751590471964,-0.03137472286208279
1828,IN-18-18079,0.012219321148825065,0.012797074954296161,0.0005777538054710964
1829,OR-41-41071,0.0014864934132964272,0.014504329868788903,0.013017836455492477
1830,TX-48-48071,0.2115738417795618,0.0912178678949129,-0.12035597388464889
1831,MN-27-27003,0.0010058378037235722,0.06361451804585777,0.0626086802421342
1832,CT-9-9005,0.007875387671185142,0.022526865029438518,0.014651477358253376
1833,TX-48-48333,0.00022431583669807088,0.015102040816326531,0.01487772497962846
1834,KS-20-20191,0.00809649012979425,0.01822817080943276,0.01013168067963851
1835,IL-17-17105,0.025511480166074733,0.050939434430476396,0.025427954264401663
1836,TN-47-47049,7.133685261806249e-05,0.006641736897918179,0.006570400045300117
1837,FL-12-12011,0.12750145453069398,0.29893246503289084,0.17143101050219686
1838,PA-42-42131,0.0018104015799868334,0.013741007194244604,0.01193060561425777
1839,IN-18-18009,6.220065932698886e-05,0.01203447715075622,0.011972276491429231
1840,NM-35-35039,0.0019900093408601713,0.011554541999239833,0.009564532658379662
1841,MS-28-28085,0.3079901999525804,0.31417934139513404,0.006189141442553614
1842,SD-46-46099,0.0017654396684779162,0.052781632531844466,0.05101619286336655
1843,VA-51-51115,0.23658395845354876,0.09862333559016023,-0.13796062286338853
1844,NM-35-35035,0.04438674888284195,0.04818060346166993,0.003793854578827978
1845,WI-55-55109,0.0005918910920390648,0.0106841269297133,0.010092235837674235
1846,TX-48-48183,0.19164541237726473,0.21255680536307087,0.020911392985806132
1847,PA-42-42039,0.012924151696606786,0.023923500300633643,0.010999348604026857
1848,MO-29-29011,0.00018472337674332686,0.013215488215488215,0.013030764838744888
1849,NE-31-31093,0.00014281633818908883,0.008113590263691683,0.007970773925502595
1850,NY-36-36019,0.03420796066296469,0.04968554233178669,0.015477581668821995
1851,MI-26-26107,0.013436824955149562,0.03719785450577008,0.023761029550620517
1852,MN-27-27119,0.0004069885752492805,0.02083531538388355,0.02042832680863427
1853,CA-6-6069,0.003675037585611671,0.01942441148455572,0.015749373898944048
1854,KS-20-20143,0.0012987012987012987,0.015230125523012552,0.013931424224311253
1855,OH-39-39087,0.02865723939431861,0.028490075111685675,-0.0001671642826329353
1856,IN-18-18137,0.00019222451823730117,0.007595554161875893,0.007403329643638591
1857,NC-37-37143,0.41880238066318476,0.24367559523809523,-0.17512678542508953
1858,ND-38-38071,0.0003081664098613251,0.00885640584694755,0.008548239437086224
1859,IN-18-18101,0.0023384154896642037,0.006845296303539996,0.004506880813875793
1860,KS-20-20053,0.0014715500327011119,0.05848967365599874,0.057018123623297626
1861,TN-47-47027,0.019479531273778723,0.020589370737356838,0.0011098394635781147
1862,TX-48-48335,0.06972734130833064,0.12440719091209881,0.05467984960376818
1863,WV-54-54067,0.0002255096518130976,0.0064858951316714855,0.006260385479858388
1864,AL-1-1035,0.45003539025802713,0.47230113636363635,0.02226574610560922
1865,TX-48-48153,0.07069443203145948,0.04541603118115574,-0.025278400850303737
1866,TN-47-47155,0.004479858994602137,0.015133512600837971,0.010653653606235835
1867,KY-21-21013,0.034877650897226754,0.029044884222848153,-0.005832766674378601
1868,NY-36-36023,0.002719697134527099,0.0258176269229183,0.023097929788391203
1869,GA-13-13305,0.21242462168619866,0.20853931062504233,-0.0038853110611563324
1870,PA-42-42099,0.0013280689160086144,0.013133413593083069,0.011805344677074454
1871,VT-50-50023,0.0011835820264615125,0.013649082099228826,0.012465500072767314
1872,MN-27-27159,0.0019287953065980873,0.015423423423423423,0.013494628116825336
1873,IN-18-18053,0.053296931568639086,0.08424660556936701,0.030949674000727928
1874,GA-13-13031,0.37149712092130516,0.30057397695833504,-0.07092314396297011
1875,KS-20-20171,0.0003477656059815684,0.009468170829975826,0.009120405223994257
1876,WI-55-55113,0.0003183699458771092,0.010258915486077186,0.009940545540200076
1877,CA-6-6033,0.0016562483303948282,0.030298338777848308,0.02864209044745348
1878,MS-28-28123,0.3284882321798142,0.3889969927472139,0.06050876056739968
1879,KS-20-20207,0.00480066791901482,0.013804173354735152,0.009003505435720333
1880,KY-21-21073,0.0779029309429734,0.12003970223325063,0.04213677129027722
1881,MT-30-30069,0.0014947683109118087,0.004210526315789474,0.0027157580048776647
1882,GA-13-13197,0.53125,0.3170870905147814,-0.2141629094852186
1883,NV-32-32021,0.06868244629908332,0.06029477445288075,-0.008387671846202573
1884,MS-28-28151,0.5449011520409615,0.7175566174942863,0.17265546545332489
1885,IL-17-17027,0.006961622729521521,0.040464722383951726,0.033503099654430206
1886,OK-40-40153,0.0027736567116042055,0.025186696971102557,0.022413040259498352
1887,CO-8-8067,0.0015012599860597287,0.00914277355178467,0.007641513565724942
1888,WA-53-53027,0.0005873567269126852,0.018798683951519922,0.018211327224607235
1889,CO-8-8051,0.0035068031982045168,0.00890023028567872,0.005393427087474204
1890,SC-45-45071,0.3323793103448276,0.3172682310849205,-0.015111079259907068
1891,FL-12-12035,0.33393953171175267,0.12007552755427357,-0.21386400415747908
1892,WY-56-56043,0.002504613762193514,0.012367915465898174,0.00986330170370466
1893,MN-27-27059,0.0027406199021207177,0.011085378229982566,0.008344758327861848
1894,WI-55-55003,0.0013603832732004496,0.010540932904121694,0.009180549630921244
1895,NE-31-31075,0.0029542097488921715,0.0015600624024961,-0.0013941473463960716
1896,WV-54-54023,0.016504740723399275,0.01283358830528642,-0.0036711524181128555
1897,CO-8-8014,0.012751196172248803,0.018519941596864674,0.005768745424615871
1898,NM-35-35021,0.002070393374741201,0.015759312320916905,0.013688918946175705
1899,NC-37-37011,0.006648289281660451,0.04743060659166714,0.040782317310006685
1900,IL-17-17173,0.00013264358668258389,0.007485648679678531,0.007353005092995947
1901,OK-40-40105,0.05873164636051234,0.03463326691336939,-0.02409837944714295
1902,VA-51-51089,0.23300634337412043,0.23019988049574988,-0.0028064628783705525
1903,CO-8-8031,0.0893522727719986,0.11005867744983847,0.020706404677839865
1904,KS-20-20131,0.004024819721616636,0.011342524689547277,0.0073177049679306405
1905,NC-37-37067,0.22205102834122553,0.2808391979816757,0.058788169640450194
1906,NC-37-37107,0.3677628190980652,0.4162737066740096,0.048510887575944406
1907,GA-13-13257,0.1175941202939853,0.1257719065113734,0.0081777862173881
1908,TN-47-47083,0.058823529411764705,0.039636765247269605,-0.0191867641644951
1909,TX-48-48371,0.01214865933433973,0.04752206381534284,0.03537340448100311
1910,NJ-34-34001,0.17406759872911137,0.1809794361441038,0.006911837414992433
1911,IA-19-19067,0.00026062027625749283,0.02744360902255639,0.0271829887462989
1912,NC-37-37197,0.051301207819698665,0.03860582679260343,-0.012695381027095234
1913,AK-2-2900,0.029844710999354377,0.041016503097757555,0.011171792098403178
1914,GA-13-13315,0.31391166738598764,0.3629897256407361,0.04907805825474848
1915,NM-35-35011,0.0015891934843067143,0.019693654266958426,0.01810446078265171
1916,MD-24-24041,0.24586208356262965,0.13800917039880573,-0.10785291316382392
1917,CA-6-6073,0.044230431320355465,0.06366742324113106,0.019436991920775595
1918,TN-47-47023,0.13227406132982492,0.10108179268502089,-0.031192268644804025
1919,TN-47-47051,0.07777819087630591,0.05565876136939371,-0.022119429506912203
1920,GA-13-13199,0.4833832099543235,0.3989145823501652,-0.0844686276041583
1921,SD-46-46051,0.00021466137168616508,0.007700924110893307,0.007486262739207142
1922,NE-31-31179,0.0004770082045411181,0.02722323049001815,0.02674622228547703
1923,PA-42-42093,0.0017905655717461101,0.02074688796680498,0.01895632239505887
1924,OR-41-41057,0.0028625954198473282,0.0097064670798737,0.006843871660026372
1925,PA-42-42133,0.02644415917843389,0.07334933512770199,0.0469051759492681
1926,TX-48-48127,0.00717649697241534,0.020127504553734063,0.012951007581318723
1927,WI-55-55087,0.0004718213145278838,0.017894076236732243,0.01742225492220436
1928,KS-20-20205,0.0034644032565390613,0.011969286359530262,0.0085048831029912
1929,ND-38-38045,0.00015044380923724988,0.006303030303030303,0.006152586493793053
1930,SC-45-45005,0.6012875090852455,0.7367751510654087,0.13548764198016316
1931,TX-48-48407,0.4487335978028685,0.10910881698464232,-0.33962478081822617
1932,VA-51-51113,0.20614189904694669,0.10377645804781484,-0.10236544099913185
1933,TX-48-48075,0.053321417932677986,0.10821106094808126,0.05488964301540328
1934,MN-27-27021,0.000999059708509638,0.006862676792308228,0.00586361708379859
1935,WY-56-56017,0.002965473416649015,0.008858890529424172,0.005893417112775157
1936,MA-25-25001,0.022494715477079368,0.032365524674221886,0.009870809197142519
1937,IL-17-17045,0.003738576571586818,0.007642663043478261,0.0039040864718914428
1938,OK-40-40081,0.04658875552747947,0.02479881285314765,-0.021789942674331823
1939,VA-51-51187,0.06188371302278137,0.0569045364992452,-0.004979176523536168
1940,CA-6-6109,0.011566042100393246,0.025824349736543222,0.014258307636149976
1941,AL-1-1127,0.08227408868434509,0.06787759977945906,-0.014396488904886026
1942,IL-17-17057,0.0023837615275336494,0.043306535197064344,0.0409227736695307
1943,WA-53-53071,0.011317800028472453,0.025754913984553682,0.01443711395608123
1944,MT-30-30035,0.00027985074626865673,0.004250018319044479,0.003970167572775822
1945,NC-37-37021,0.08886764408281753,0.07122656786924614,-0.01764107621357139
1946,VA-51-51007,0.48202009518773137,0.2254514454002945,-0.2565686497874369
1947,NC-37-37061,0.3426610348468849,0.26372994810595174,-0.07893108674093319
1948,TX-48-48141,0.027009664501705083,0.04365043747374619,0.016640772972041105
1949,MI-26-26109,0.0001638471306271249,0.010107015457788348,0.009943168327161222
1950,GA-13-13079,0.5478541928532951,0.21964804649660963,-0.32820614635668544
1951,PA-42-42125,0.036685252835993075,0.03806281540951018,0.0013775625735171076
1952,GA-13-13181,0.46706586826347307,0.31500065163560537,-0.1520652166278677
1953,CA-6-6085,0.015272775329890223,0.033342300802275654,0.018069525472385432
1954,IN-18-18037,0.00042471168610539383,0.007936694849391206,0.007511983163285812
1955,PA-42-42029,0.07407434402332362,0.06928532248967417,-0.0047890215336494485
1956,GA-13-13279,0.26927398213043713,0.2662530744098969,-0.0030209077205402557
1957,GA-13-13183,0.32452928870292885,0.27697253398003496,-0.04755675472289389
1958,LA-22-22041,0.3607584432827151,0.32346888780009797,-0.03728955548261714
1959,IA-19-19047,0.0008316008316008316,0.028665028665028666,0.027833427833427835
1960,TX-48-48251,0.032823598606524,0.03587724232764548,0.0030536437211214768
1961,SD-46-46097,0.0065005417118093175,0.011180679785330949,0.004680138073521631
1962,NE-31-31181,0.0007309941520467836,0.011310344827586206,0.010579350675539423
1963,WA-53-53055,0.0002703433360367667,0.011260152596603495,0.010989809260566728
1964,MO-29-29189,0.0431068843342248,0.24729260227116434,0.20418571793693954
1965,AK-2-2060,0.0007204610951008645,0.030269058295964126,0.029548597200863263
1966,OK-40-40147,0.024839350391400866,0.03560100728551931,0.01076165689411844
1967,KY-21-21045,0.002170710907822312,0.011955971659919028,0.009785260752096717
1968,WA-53-53033,0.0344581367666457,0.07818716419672905,0.043729027430083355
1969,GA-13-13061,0.6155088852988692,0.597580388411334,-0.017928496887535172
1970,IL-17-17191,0.0002359325232983367,0.00968154417585094,0.009445611652552604
1971,WA-53-53065,0.0009244280101687081,0.009887876504304538,0.00896344849413583
1972,TX-48-48263,0.01171605789110958,0.02356020942408377,0.01184415153297419
1973,TN-47-47015,0.02250092216894135,0.02384393063583815,0.0013430084668967987
1974,MS-28-28017,0.3569608249866651,0.44806094182825484,0.09110011684158975
1975,NC-37-37095,0.4195308237861429,0.2969598262757872,-0.12257099751035572
1976,KS-20-20147,0.002877157868401301,0.008106116433308769,0.005228958564907469
1977,OH-39-39023,0.08432936209104894,0.10414168977412308,0.019812327683074143
1978,TX-48-48229,0.005823627287853577,0.021308079313406333,0.015484452025552755
1979,IA-19-19157,0.003604367645499841,0.0215633423180593,0.01795897467255946
1980,IN-18-18085,0.002374099207933273,0.01480539302976342,0.012431293821830145
1981,WV-54-54063,0.04947092339694311,0.012364874870427959,-0.037106048526515154
1982,TX-48-48145,0.318532367375555,0.255862793139657,-0.06266957423589803
1983,SD-46-46021,0.00045167118337850043,0.007874015748031496,0.007422344564652995
1984,WA-53-53009,0.0015018552329348017,0.015104917943553875,0.013603062710619073
1985,MO-29-29143,0.19444081952238026,0.16882688927943762,-0.025613930242942645
1986,NM-35-35005,0.033639579327208416,0.029392980962228574,-0.004246598364979842
1987,MO-29-29157,0.0007040766035344646,0.008809883751238076,0.008105807147703611
1988,MN-27-27027,0.0014556357000086904,0.02495025993196842,0.02349462423195973
1989,OK-40-40025,0.0005581914596706671,0.01263537906137184,0.012077187601701173
1990,PA-42-42067,0.0004283703567713114,0.011399927234507013,0.010971556877735702
1991,VT-50-50011,0.0014470849278065408,0.010205127154244964,0.008758042226438422
1992,KS-20-20197,0.014580031695721078,0.015249604373471443,0.0006695726777503647
1993,IL-17-17077,0.06966221581989769,0.1609952494862033,0.09133303366630562
1994,GA-13-13205,0.4868080156506107,0.4850270222379729,-0.0017809934126378213
1995,AK-2-2232,0.002935995302407516,0.014276649746192893,0.011340654443785377
1996,GA-13-13269,0.45223730517848165,0.3885954381752701,-0.06364186700321156
1997,NV-32-32003,0.08913757692351823,0.13052291917773823,0.04138534225422
1998,TN-47-47147,0.16088228039885838,0.0810704389674785,-0.07981184143137988
1999,MA-25-25027,0.008862041239295649,0.0605705019640692,0.05170846072477355
2000,OH-39-39129,0.020346838473095825,0.04007158145899856,0.019724742985902738
2001,TX-48-48253,0.055939620726834526,0.13910866299449173,0.0831690422676572
2002,MT-30-30037,0.0011111111111111111,0.020556227327690448,0.019445116216579336
2003,VA-51-51143,0.3409567339083817,0.2210824195259993,-0.11987431438238241
2004,WI-55-55001,0.0027982986344302664,0.03489180067500496,0.03209350204057469
2005,CA-6-6099,0.00943706792494239,0.040039896877344966,0.030602828952402576
2006,IA-19-19159,0.00047162395849709165,0.007300710339384372,0.006829086380887281
2007,OH-39-39079,0.006981444056586441,0.011412443244569886,0.004430999187983445
2008,SC-45-45003,0.23945852915866817,0.2593032581755905,0.019844729016922358
2009,KS-20-20015,0.005958622100606091,0.025621432103204927,0.019662810002598834
2010,IA-19-19091,0.00016096579476861168,0.009419152276295133,0.009258186481526522
2011,LA-22-22013,0.4731728448542608,0.42289278978674016,-0.050280055067520646
2012,MN-27-27111,0.0005468425312247085,0.015524291357682445,0.014977448826457736
2013,VA-51-51670,0.15029580650774316,0.41706139958888194,0.2667655930811388
2014,VA-51-51053,0.5037861227012826,0.3338359902340945,-0.16995013246718815
2015,TX-48-48487,0.10120736293461767,0.09580102863283949,-0.0054063343017781845
2016,IL-17-17165,0.025853154084798345,0.05039107055564608,0.024537916470847736
2017,CO-8-8043,0.011731030922997513,0.0425126359976013,0.030781605074603785
2018,NC-37-37073,0.534981343283582,0.33487883824687253,-0.2001025050367095
2019,GA-13-13235,0.3711037770443711,0.32406107406107404,-0.04704270298329705
2020,LA-22-22015,0.19448386220222819,0.22664270021969243,0.03215883801746425
